,id_onibus,latitude,longitude,tempo_captura,tipo_veiculo
1105,06063,-25.436103,-49.27491,16:33,NAO ESPECIFICADO
1106,BE707,-25.39463,-49.242635,16:33,BIARTICULADO
1107,JA031,-25.449168,-49.36617,16:34,COMUM
1108,EL306,-25.467425,-49.256521,16:33,PADRON
1109,HL307,-25.53758,-49.306766,16:33,PADRON
1110,09003,-25.447347,-49.32785,16:33,NAO ESPECIFICADO
1111,03009,-25.47597,-49.29242,16:33,NAO ESPECIFICADO
1112,BI882,-25.394696,-49.242445,16:33,MICRO ESPECIAL
1113,02041,-25.524875,-49.247519,16:33,NAO ESPECIFICADO
1114,KB600,-25.467318,-49.256075,16:33,ARTICULADO
1115,HC001,-25.538235,-49.30787,16:34,COMUM
1116,GA181,-25.54814,-49.292006,16:33,COMUM
1117,03049,-25.43778,-49.26699,16:34,NAO ESPECIFICADO
1118,JL322,-25.448656,-49.366065,16:32,PADRON
1119,GE702,-25.548933,-49.29177,16:34,BIARTICULADO
1120,HL329,-25.5375,-49.306946,16:31,PADRON
1121,DE714,-25.467686,-49.255361,16:34,BIARTICULADO
1122,JE704,-25.448995,-49.366546,16:29,BIARTICULADO
1123,HE607,-25.538318,-49.307235,16:34,ARTICULADO
1124,HI857,-25.537243,-49.30665,16:32,MICRO ESPECIAL
1125,HA607,-25.538753,-49.307716,16:34,ARTICULADO
1126,GI056,-25.548153,-49.292218,16:34,COMUM
1127,JI003,-25.449171,-49.366095,16:31,COMUM
1128,BA028,-25.395498,-49.242975,16:33,COMUM
1129,HD244,-25.53888,-49.307096,16:34,BIARTICULADO
1130,KA696,-25.467351,-49.25483,16:30,ARTICULADO
1131,03002,-25.513596,-49.294466,16:34,NAO ESPECIFICADO
1132,DL300,-25.467385,-49.255936,16:34,PADRON
1133,03038,-25.44541,-49.28501,16:34,NAO ESPECIFICADO
1134,08022,-25.428253,-49.28478,16:33,NAO ESPECIFICADO
1135,EL302,-25.467553,-49.25645,16:33,PADRON
1136,HE702,-25.539588,-49.308088,16:33,BIARTICULADO
1137,EL316,-25.467518,-49.256478,16:34,PADRON
1138,HL313,-25.537646,-49.30696,16:34,PADRON
1139,BL340,-25.41587,-49.281191,16:34,PADRON
1140,BI856,-25.399126,-49.212668,16:32,MICRO ESPECIAL
1141,JC316,-25.449398,-49.36694,16:34,PADRON
1142,HE716,-25.539663,-49.308078,16:32,BIARTICULADO
1143,09001,-25.47727,-49.32782,16:34,NAO ESPECIFICADO
1144,JL300,-25.448705,-49.366131,16:34,PADRON
1145,CR804,-25.381248,-49.18609,16:33,ARTICULADO
1146,BE701,-25.39464,-49.242163,16:33,BIARTICULADO
1147,BD144,-25.394963,-49.242466,16:33,BIARTICULADO
1148,JE849,-25.449031,-49.366843,16:34,BIARTICULADO
1149,HE727,-25.539205,-49.30825,16:32,BIARTICULADO
1150,KA605,-25.467218,-49.254656,16:30,ARTICULADO
1151,DL309,-25.467641,-49.254933,16:33,PADRON
1152,BC301,-25.395135,-49.242748,16:33,PADRON
1153,05031,-25.4199,-49.26904,16:33,NAO ESPECIFICADO
1154,JC318,-25.449485,-49.36677,16:32,HIBRIDO
1155,GA602,-25.548878,-49.291491,16:33,ARTICULADO
1156,DE704,-25.468,-49.255145,16:33,BIARTICULADO
1157,06057,-25.43565,-49.25667,16:33,NAO ESPECIFICADO
1158,DN606,-25.468126,-49.25475,16:32,MICRO ESPECIAL
1159,BB306,-25.510736,-49.341748,16:34,HIBRIDO
1160,HL320,-25.537633,-49.307025,16:26,PADRON
1161,03053,-25.471918,-49.285708,16:33,NAO ESPECIFICADO
1162,BC320,-25.39837,-49.212176,16:34,HIBRIDO
1163,BA020,-25.41544,-49.281245,16:33,COMUM
1164,BC029,-25.398411,-49.212188,16:33,COMUM
1165,DR805,-25.4681,-49.254778,16:33,ARTICULADO
1166,05038,-25.423686,-49.268395,16:33,NAO ESPECIFICADO
1167,GE707,-25.548966,-49.291745,16:33,BIARTICULADO
1168,HE700,-25.539763,-49.308038,16:32,BIARTICULADO
1169,07029,-25.42835,-49.27325,16:34,NAO ESPECIFICADO
1170,GE733,-25.549146,-49.291686,16:33,BIARTICULADO
1171,JA299,-25.449145,-49.366293,16:26,COMUM
1172,JE709,-25.448975,-49.36643,16:29,BIARTICULADO
1173,MANT1,-25.415228,-49.280551,16:33,NAO ESPECIFICADO
1174,GA180,-25.548146,-49.292033,16:32,COMUM
1175,JI001,-25.4491,-49.366058,16:32,COMUM
1176,BB615,-25.39879,-49.211966,16:34,ARTICULADO
1177,HL118,-25.537558,-49.306766,16:34,PADRON
1178,HA019,-25.539806,-49.307721,16:33,COMUM
1179,JI300,-25.449168,-49.366245,16:33,PADRON
1180,MC303,-25.419586,-49.294268,16:33,PADRON
1181,GC011,-25.548635,-49.291388,16:34,COMUM
1182,GE732,-25.549061,-49.291735,16:34,BIARTICULADO
1183,HL117,-25.537576,-49.307276,16:33,PADRON
1184,BC932,-25.394411,-49.242448,16:33,MICRO ESPECIAL
1185,00051,-25.47269,-49.26443,16:33,NAO ESPECIFICADO
1186,00064,-25.448558,-49.365025,16:34,NAO ESPECIFICADO
1187,EA005,-25.469036,-49.255515,16:33,COMUM
1188,02033,-25.4179,-49.4179,16:33,NAO ESPECIFICADO
1189,GD342,-25.548598,-49.291833,16:34,BIARTICULADO
1190,03003,-25.511791,-49.295864,16:33,NAO ESPECIFICADO
1191,00047,-25.433758,-49.270597,16:32,NAO ESPECIFICADO
1192,BL331,-25.415021,-49.28122,16:33,PADRON
1193,HI019,-25.540231,-49.308016,16:34,COMUM
1194,HA312,-25.538358,-49.307593,16:34,PADRON
1195,EA190,-25.46956,-49.25507,16:33,COMUM
1196,DR401,-25.468091,-49.255238,16:34,ARTICULADO
1197,BL302,-25.41554,-49.281201,16:33,PADRON
1198,BI003,-25.39851,-49.212468,16:33,COMUM
1199,GE717,-25.549218,-49.291605,16:33,BIARTICULADO
1200,JA037,-25.449068,-49.365706,16:33,COMUM
1201,JB607,-25.448578,-49.365586,16:32,ARTICULADO
1202,JL311,-25.448743,-49.36592,16:29,PADRON
1203,HB607,-25.537916,-49.307313,16:33,ARTICULADO
1204,EI020,-25.467296,-49.255823,16:33,COMUM
1205,JI023,-25.44929,-49.365855,16:33,COMUM
1206,GE721,-25.549238,-49.291143,16:33,BIARTICULADO
1207,HR408,-25.539026,-49.307513,16:33,ARTICULADO
1208,HE600,-25.538206,-49.307263,16:33,ARTICULADO
1209,JB699,-25.449261,-49.36719,16:32,ARTICULADO
1210,MR800,-25.419001,-49.294416,16:33,ARTICULADO
1211,EL321,-25.468396,-49.254661,16:33,PADRON
1212,ML312,-25.41927,-49.294783,16:29,PADRON
1213,09031,-25.436084,-49.273658,16:34,NAO ESPECIFICADO
1214,JI004,-25.449138,-49.36603,16:33,COMUM
1215,GE723,-25.549626,-49.291421,16:33,BIARTICULADO
1216,GA177,-25.548148,-49.292158,16:33,COMUM
1217,EA198,-25.46876,-49.255723,16:29,COMUM
1218,EI005,-25.467196,-49.255638,16:34,COMUM
1219,EB602,-25.468571,-49.254608,16:33,ARTICULADO
1220,EA016,-25.468415,-49.255643,16:34,COMUM
1221,03039,-25.44521,-49.28504,16:34,NAO ESPECIFICADO
1222,BE726,-25.394583,-49.242688,16:34,BIARTICULADO
1223,HA611,-25.538433,-49.307586,16:34,ARTICULADO
1224,05008,-25.37724,-49.26244,16:33,NAO ESPECIFICADO
1225,JC313,-25.449455,-49.366693,16:22,PADRON
1226,03046,-25.448873,-49.36524,16:34,NAO ESPECIFICADO
1227,DA293,-25.46818,-49.255523,16:33,COMUM
1228,BI005,-25.399186,-49.212551,16:31,COMUM
1229,DE715,-25.467896,-49.255163,16:33,BIARTICULADO
1230,BB309,-25.414511,-49.280896,16:33,HIBRIDO
1231,HA602,-25.53905,-49.307505,16:33,ARTICULADO
1232,EA023,-25.468416,-49.255855,16:33,COMUM
1233,HA010,-25.539578,-49.307645,16:33,COMUM
1234,HA618,-25.538848,-49.307576,16:33,ARTICULADO
1235,BI883,-25.39403,-49.242015,16:33,MICRO ESPECIAL
1236,GE604,-25.550556,-49.291693,16:33,ARTICULADO
1237,JL323,-25.50612,-49.312866,16:34,PADRON
1238,KA299,-25.467401,-49.254791,16:33,COMUM
1239,GB603,-25.549471,-49.291213,16:33,ARTICULADO
1240,00012,-25.5341,-49.26715,16:34,NAO ESPECIFICADO
1241,HI015,-25.539158,-49.307898,16:34,COMUM
1242,BI301,-25.395325,-49.24285,16:33,PADRON
1243,GE715,-25.548803,-49.291773,16:33,BIARTICULADO
1244,GE712,-25.54924,-49.29109,16:33,BIARTICULADO
1245,BI855,-25.414531,-49.280523,16:33,MICRO ESPECIAL
1246,CL601,-25.381488,-49.185428,16:33,ARTICULADO
1247,KA603,-25.467783,-49.256186,16:34,ARTICULADO
1248,EA213,-25.468471,-49.255976,16:33,COMUM
1249,HE712,-25.539401,-49.308135,16:34,BIARTICULADO
1250,00009,-25.4814,-49.24689,16:33,NAO ESPECIFICADO
1251,DC294,-25.468323,-49.255703,16:33,COMUM
1252,DL040,-25.46822,-49.25473,16:33,PADRON
1253,JL308,-25.448593,-49.365943,16:30,PADRON
1254,GI039,-25.54883,-49.292325,16:33,COMUM
1255,HE710,-25.539918,-49.307953,16:33,BIARTICULADO
1256,GL316,-25.54892,-49.290768,16:34,PADRON
1257,HB699,-25.53797,-49.307501,16:31,ARTICULADO
1258,JL600,-25.449235,-49.367196,16:33,ARTICULADO
1259,05023,-25.40693,-49.25272,16:33,NAO ESPECIFICADO
1260,JL307,-25.448715,-49.365853,16:34,PADRON
1261,HA025,-25.5394,-49.307843,16:33,COMUM
1262,DC088,-25.46829,-49.255093,16:34,COMUM
1263,CA010,-25.381683,-49.18614,16:33,COMUM
1264,HL302,-25.537565,-49.307218,16:32,PADRON
1265,GE716,-25.549508,-49.29079,16:33,BIARTICULADO
1266,HI858,-25.537243,-49.30663,16:34,MICRO ESPECIAL
1267,HC011,-25.538333,-49.307653,16:33,COMUM
1268,03050,-25.42962,-49.26724,16:33,NAO ESPECIFICADO
1269,06046,-25.44079,-49.23669,16:33,NAO ESPECIFICADO
1270,HE729,-25.539965,-49.307991,16:34,BIARTICULADO
1271,BC313,-25.394758,-49.242655,16:34,HIBRIDO
1272,GI054,-25.548303,-49.292371,16:33,COMUM
1273,BC323,-25.394806,-49.242496,16:34,PADRON
1274,JI853,-25.449265,-49.365376,16:33,MICRO ESPECIAL
1275,BA030,-25.3955,-49.242925,16:33,COMUM
1276,GI852,-25.550345,-49.292011,16:33,MICRO ESPECIAL
1277,MC300,-25.419226,-49.294441,16:34,PADRON
1278,HE611,-25.538235,-49.307008,16:34,ARTICULADO
1279,CA012,-25.382258,-49.186081,16:33,COMUM
1280,EA188,-25.469006,-49.25553,16:33,COMUM
1281,BT004,-25.415256,-49.280691,16:33,PADRON
1282,HI020,-25.538735,-49.308083,16:33,COMUM
1283,04024,-25.449781,-49.28452,16:34,NAO ESPECIFICADO
1284,DA297,-25.467381,-49.256275,16:34,COMUM
1285,EA022,-25.468801,-49.255685,16:33,COMUM
1286,GA179,-25.54814,-49.29209,16:33,COMUM
1287,06023,-25.43565,-49.25667,16:34,NAO ESPECIFICADO
1288,DA300,-25.467638,-49.254583,16:32,PADRON
1289,00018,-25.49625,-49.24008,16:34,NAO ESPECIFICADO
1290,GI025,-25.54924,-49.292213,16:34,COMUM
1291,JA699,-25.448541,-49.366686,16:32,ARTICULADO
1292,BI007,-25.398438,-49.21231,16:33,COMUM
1293,HE613,-25.538486,-49.307165,16:33,ARTICULADO
1294,BC007,-25.415121,-49.281233,16:34,COMUM
1295,GL308,-25.548626,-49.290906,16:32,PADRON
1296,GL324,-25.549176,-49.290663,16:34,PADRON
1297,CL303,-25.382086,-49.186518,16:33,PADRON
1298,EA600,-25.46766,-49.25614,16:34,ARTICULADO
1299,BC851,-25.398461,-49.21273,16:34,MICRO ESPECIAL
1300,00069,-25.53246,-49.26183,16:34,NAO ESPECIFICADO
1301,DA019,-25.467881,-49.255921,16:33,COMUM
1302,BB301,-25.398763,-49.211965,16:34,PADRON
1303,BA604,-25.395343,-49.242676,16:34,ARTICULADO
1304,EA200,-25.46873,-49.25561,16:33,COMUM
1305,03022,-25.44981,-49.28466,16:33,NAO ESPECIFICADO
1306,EA699,-25.468568,-49.255345,16:34,ARTICULADO
1307,JB608,-25.449188,-49.365166,16:30,ARTICULADO
1308,08024,-25.450123,-49.353613,16:33,NAO ESPECIFICADO
1309,HC304,-25.540028,-49.307728,16:31,HIBRIDO
1310,JI021,-25.449228,-49.366031,16:33,COMUM
1311,GE730,-25.549433,-49.291561,16:34,BIARTICULADO
1312,MANT7,-25.449585,-49.366973,16:33,NAO ESPECIFICADO
1313,HC301,-25.539903,-49.30776,16:33,HIBRIDO
1314,BB611,-25.398495,-49.212068,16:30,ARTICULADO
1315,BN615,-25.414591,-49.281155,16:33,MICRO ESPECIAL
1316,HB601,-25.53804,-49.307443,16:33,ARTICULADO
1317,JI856,-25.44903,-49.367155,16:33,MICRO ESPECIAL
1318,HA005,-25.538921,-49.307868,16:34,COMUM
1319,09069,-25.434,-49.26928,16:32,NAO ESPECIFICADO
1320,BL605,-25.414756,-49.280878,16:33,ARTICULADO
1321,BL322,-25.415073,-49.28049,16:33,PADRON
1322,GL307,-25.548545,-49.290946,16:34,PADRON
1323,EL304,-25.4677,-49.25652,16:34,PADRON
1324,JI301,-25.449356,-49.366718,16:33,PADRON
1325,HI018,-25.538753,-49.308041,16:33,COMUM
1326,CI006,-25.381835,-49.186166,16:33,COMUM
1327,06001,-25.452808,-49.214587,16:33,NAO ESPECIFICADO
1328,09018,-25.48778,-49.29434,16:33,NAO ESPECIFICADO
1329,BC001,-25.395536,-49.242845,16:33,COMUM
1330,HI611,-25.53856,-49.307616,16:33,ARTICULADO
1331,03042,-25.44105,-49.27566,16:33,NAO ESPECIFICADO
1332,00002,-25.516136,-49.23025,16:33,NAO ESPECIFICADO
1333,BC928,-25.415705,-49.28123,16:33,MICRO ESPECIAL
1334,03033,-25.45685,-49.29861,16:34,NAO ESPECIFICADO
1335,GI013,-25.549661,-49.292153,16:34,COMUM
1336,HB695,-25.538065,-49.307431,16:34,ARTICULADO
1337,BC279,-25.395593,-49.24286,16:34,COMUM
1338,03027,-25.54807,-49.291826,16:33,NAO ESPECIFICADO
1339,JE705,-25.449015,-49.366823,16:32,BIARTICULADO
1340,GR034,-25.550456,-49.291786,16:33,ARTICULADO
1341,BI012,-25.394848,-49.242518,16:33,COMUM
1342,03060,-25.49635,-49.27047,16:34,NAO ESPECIFICADO
1343,JC601,-25.4486,-49.366656,16:34,ARTICULADO
1344,BA026,-25.395261,-49.242686,16:33,COMUM
1345,05044,-25.416009,-49.261549,16:34,NAO ESPECIFICADO
1346,HA031,-25.539506,-49.307823,16:34,COMUM
1347,02035,-25.41577,-49.26627,16:34,NAO ESPECIFICADO
1348,EA013,-25.468516,-49.25593,16:34,COMUM
1349,EL320,-25.468345,-49.254741,16:33,PADRON
1350,09021,-25.48441,-49.29372,16:34,NAO ESPECIFICADO
1351,GR125,-25.549015,-49.291395,16:33,ARTICULADO
1352,BD140,-25.394948,-49.242508,16:33,BIARTICULADO
1353,BB606,-25.398585,-49.212011,16:33,ARTICULADO
1354,EL319,-25.46834,-49.254718,16:33,PADRON
1355,HA311,-25.538355,-49.307721,16:34,PADRON
1356,EA011,-25.46874,-49.255743,16:33,COMUM
1357,EB603,-25.467525,-49.256073,16:34,ARTICULADO
1358,06056,-25.43573,-49.2574,16:33,NAO ESPECIFICADO
1359,EA698,-25.467611,-49.256181,16:34,ARTICULADO
1360,HC002,-25.538325,-49.307796,16:33,COMUM
1361,GE734,-25.548663,-49.291878,16:33,BIARTICULADO
1362,MT012,-25.419211,-49.294828,16:29,PADRON
1363,GI001,-25.55007,-49.29211,16:33,COMUM
1364,BC020,-25.41437,-49.281016,16:30,COMUM
1365,GL312,-25.548775,-49.290856,16:33,PADRON
1366,BA015,-25.414606,-49.280668,16:34,COMUM
1367,09032,-25.436245,-49.273444,16:33,NAO ESPECIFICADO
1368,HA192,-25.539423,-49.30772,16:34,COMUM
1369,JI016,-25.449155,-49.366323,16:32,COMUM
1370,06055,-25.435505,-49.250544,16:33,NAO ESPECIFICADO
1371,06030,-25.46049,-49.21173,16:33,NAO ESPECIFICADO
1372,06024,-25.448356,-49.365423,16:33,NAO ESPECIFICADO
1373,EA203,-25.468915,-49.25559,16:34,COMUM
1374,JI857,-25.449013,-49.366973,16:29,MICRO ESPECIAL
1375,JC009,-25.449425,-49.366881,16:33,COMUM
1376,03068,-25.444923,-49.285403,16:34,NAO ESPECIFICADO
1377,BB308,-25.415408,-49.280925,16:33,HIBRIDO
1378,BL600,-25.414676,-49.280721,16:33,ARTICULADO
1379,BC310,-25.39563,-49.242813,16:34,PADRON
1380,EA211,-25.46843,-49.255986,16:33,COMUM
1381,DC850,-25.468323,-49.255355,16:34,MICRO ESPECIAL
1382,00042,-25.43874,-49.26822,16:33,NAO ESPECIFICADO
1383,GN608,-25.550395,-49.29196,16:33,MICRO ESPECIAL
1384,GL319,-25.54899,-49.290743,16:33,PADRON
1385,BI888,-25.393836,-49.24237,16:34,MICRO ESPECIAL
1386,DL301,-25.467616,-49.25495,16:33,PADRON
1387,CL602,-25.381515,-49.185508,16:34,ARTICULADO
1388,JL602,-25.449406,-49.366558,16:32,ARTICULADO
1389,CI001,-25.381788,-49.186158,16:33,COMUM
1390,BI863,-25.399181,-49.212711,16:33,MICRO ESPECIAL
1391,HA020,-25.539475,-49.307846,16:34,COMUM
1392,GR036,-25.550026,-49.291755,16:34,ARTICULADO
1393,KE705,-25.467085,-49.254861,16:34,BIARTICULADO
1394,GI301,-25.548405,-49.29164,16:33,PADRON
1395,DE707,-25.467701,-49.255351,16:33,BIARTICULADO
1396,HL305,-25.53765,-49.306965,16:33,PADRON
1397,BL329,-25.415256,-49.28128,16:33,PADRON
1398,JE846,-25.449028,-49.366773,16:33,BIARTICULADO
1399,GE610,-25.5504,-49.291823,16:33,ARTICULADO
1400,00017,-25.49621,-49.24015,16:33,NAO ESPECIFICADO
1401,BE728,-25.394791,-49.242895,16:34,BIARTICULADO
1402,EL313,-25.46754,-49.256611,16:34,PADRON
1403,BL316,-25.415223,-49.280731,16:32,PADRON
1404,BI020,-25.395168,-49.242326,16:33,COMUM
1405,KI601,-25.467431,-49.254803,16:33,ARTICULADO
1406,00024,-25.477026,-49.24965,16:34,NAO ESPECIFICADO
1407,DL316,-25.467551,-49.255001,16:33,PADRON
1408,GI022,-25.54938,-49.292196,16:34,COMUM
1409,BD135,-25.394775,-49.242916,16:30,BIARTICULADO
1410,05024,-25.40675,-49.25248,16:33,NAO ESPECIFICADO
1411,JC308,-25.449386,-49.367045,16:31,PADRON
1412,03043,-25.441,-49.27533,16:33,NAO ESPECIFICADO
1413,DA020,-25.46833,-49.255021,16:33,COMUM
1414,CL301,-25.381125,-49.186221,16:34,PADRON
1415,EA025,-25.468426,-49.255691,16:33,COMUM
1416,09070,-25.434188,-49.269148,16:33,NAO ESPECIFICADO
1417,CC194,-25.38166,-49.18619,16:34,COMUM
1418,KE707,-25.467011,-49.254895,16:33,BIARTICULADO
1419,HI010,-25.514915,-49.31435,16:33,COMUM
1420,MA012,-25.419255,-49.294525,16:34,COMUM
1421,BB620,-25.398625,-49.212051,16:34,ARTICULADO
1422,GE600,-25.550323,-49.29167,16:33,ARTICULADO
1423,GI012,-25.549698,-49.29211,16:34,COMUM
1424,GB602,-25.54951,-49.291191,16:33,ARTICULADO
1425,BA014,-25.415313,-49.281371,16:33,COMUM
1426,CC300,-25.382,-49.185798,16:33,HIBRIDO
1427,BC012,-25.414911,-49.280448,16:33,COMUM
1428,DR800,-25.468568,-49.254955,16:34,ARTICULADO
1429,BC321,-25.414483,-49.281146,16:34,PADRON
1430,HA193,-25.538983,-49.307876,16:33,COMUM
1431,BC300,-25.41446,-49.281203,16:33,PADRON
1432,EL314,-25.46759,-49.256243,16:33,PADRON
1433,09030,-25.436244,-49.273444,16:33,NAO ESPECIFICADO
1434,GC015,-25.548526,-49.291436,16:33,COMUM
1435,JL318,-25.448696,-49.365833,16:33,PADRON
1436,HE706,-25.539288,-49.30816,16:33,BIARTICULADO
1437,GL304,-25.548505,-49.290965,16:33,PADRON
1438,09011,-25.468278,-49.255445,16:33,NAO ESPECIFICADO
1439,GL323,-25.549153,-49.29067,16:30,PADRON
1440,GE613,-25.550273,-49.29167,16:34,ARTICULADO
1441,EA002,-25.468153,-49.256241,16:34,COMUM
1442,CB697,-25.38197,-49.186451,16:34,ARTICULADO
1443,HI600,-25.538568,-49.307745,16:33,ARTICULADO
1444,HA011,-25.539475,-49.307815,16:33,COMUM
1445,04022,-25.4327,-49.2653,16:34,NAO ESPECIFICADO
1446,HE709,-25.539731,-49.308023,16:33,BIARTICULADO
1447,05049,-25.40931,-49.25508,16:34,NAO ESPECIFICADO
1448,HL312,-25.537558,-49.306686,16:34,PADRON
1449,JL301,-25.448508,-49.365403,16:33,PADRON
1450,JC600,-25.448621,-49.36669,16:33,ARTICULADO
1451,JI298,-25.449426,-49.366661,16:33,COMUM
1452,JL302,-25.448628,-49.365925,16:30,PADRON
1453,JB499,-25.448626,-49.365483,16:33,PADRON
1454,BE715,-25.39537,-49.242821,16:20,BIARTICULADO
1455,06031,-25.46044,-49.21183,16:33,NAO ESPECIFICADO
1456,JC303,-25.449388,-49.366915,16:34,PADRON
1457,BA016,-25.41443,-49.280921,16:33,COMUM
1458,JA021,-25.448626,-49.366196,16:30,COMUM
1459,JA024,-25.44924,-49.365711,16:33,COMUM
1460,BL314,-25.415168,-49.281266,16:27,PADRON
1461,ML305,-25.419115,-49.294541,16:21,PADRON
1462,HE725,-25.538905,-49.307978,16:23,BIARTICULADO
1463,DE702,-25.46728,-49.255406,16:24,BIARTICULADO
1464,CL302,-25.381143,-49.186215,16:33,PADRON
1465,JA034,-25.44931,-49.366291,16:33,COMUM
1466,DN400,-25.466926,-49.204695,16:34,MICRO ESPECIAL
1467,EI019,-25.48213,-49.246638,16:33,COMUM
